message_id,date,text
130773,2026-02-05T17:26:01+00:00,"‏ما به این دنیا نیومدیم که نماد مقاومت باشیم؛ ما اومده بودیم که عاشق بشیم، سفر بریم و شب‌ها راحت بخوابیم
Mhrn Bt
@sut_tw"
130775,2026-02-06T06:39:26+00:00,"ترامپ شبا تو خواب میپره میگه خواهیم دید چه خواهد شد دوباره میخوابه
William
@sut_tw"
130776,2026-02-06T07:10:09+00:00,"از کلمات : 
« کانفیگ »
 « مذاکره »
 « وصلی؟ »
 « پروکسی »
 « فوری »
« کالابرگ »
حالم بهم میخوره.
- آرمان -
@sut_tw"
130777,2026-02-06T07:27:01+00:00,"من اون شبی که نظامی نویس ها میگن امشب نخوابید
Dragon
@sut_tw"
130778,2026-02-06T07:47:01+00:00,"وضعیت خاور میانه
- دیکتاتور حانیه -
@sut_tw"
130733,2026-02-04T08:40:03+00:00,"‏از من نخواه با ادب باشم من چیزایی دیدم که تا آخر عمرم میتونم بابتش تو بیمارستان روانی بستری بشم.
Hesamtia
@sut_tw"
130734,2026-02-04T09:02:41+00:00,"بیکار شدن و درآمد صفر کاری باهات می‌کنه که خیلی جدی یسری وسایل خونه رو تو ذهنت لیست می‌کنی برای فروختن و گذران این زندگی کیری.
بل‌مونت
@sut_tw"
130735,2026-02-04T10:58:02+00:00,"تو ایران اگر کارت وابسته به اینترنت باشه احتمال روانی شدنت ۹۹٪ هست.
نانوم ننرمند
@sut_tw"
130736,2026-02-04T16:08:01+00:00,"خدایا این حس وطن‌پرستی چی بود تو به ما دادی؟! کاش حداقل چپ بودم نمی‌فهمیدم.
Salvador
@sut_tw"
130737,2026-02-04T16:36:32+00:00,"همه نگاه‌هابه اخبار ایران بود، سیف الاسلام قذافی، پسر معمر قذافی رو‌ ترور کردن، اینو چرا الان ترور کردن جدی :))
پسر نیچه
@sut_tw"
130738,2026-02-04T16:50:21+00:00,"کاش ما آخرین نسلی باشیم که این زندگی رو تجربه می‌کنه‌ ٫هیچکس حقش نیست اینجوری دهنش گاییده بشه.
۰ زهرا ۰
@sut_tw"
130739,2026-02-04T17:10:09+00:00,"‏اصلا روزای خوبی برای pms بودن نیست
Chetmoon
@sut_tw"
130740,2026-02-04T18:25:11+00:00,"۵ دقیقه درس می‌خونم، ۵۰ دقیقه اخبار میخونم و ۵ ساعت راجع‌به راه‌های احتمالی مهاجرت سرچ میکنم.
فانتا
@sut_tw"
130741,2026-02-04T18:27:19+00:00,"برای اینکه سایفون وصل بشه باید توی یک سال اخیر حداقل ۱۰ ساعت بدون ایرپاد و با صدای بلند ریلز  دیده باشی
Mohammad
@sut_tw"
130742,2026-02-04T19:07:24+00:00,"‏«مغزِ در تهدید با منطق آروم نمی‌شه، با امنیت آروم می‌شه.»
لوگوموتیو
@sut_tw"
130743,2026-02-04T19:08:08+00:00,"عمان برنج خیس کرده بود.
AMIR H
@sut_tw"
130746,2026-02-04T19:37:01+00:00,"خواب یکپارچه (شب تا صبح) پدیده‌ای بسیار‌ جدید و مربوط به همین قرون اخیر است. بشر پیش‌تر نیمه‌شب یکی، دو بار از خواب برمی‌خاست و خطرات را بررسی می‌کرد و به ضروریات می‌رسید.
به نظر می‌رسد داریم برمی‌گردیم به همان دوران پیشامدرن! نصفه‌شب‌ پا می‌شویم ببینیم چه خبر است، باز می‌خوابیم!
Hossein Javid
@sut_tw"
130747,2026-02-05T07:19:29+00:00,"‏۹۰ میلیون آدمیم‌ ولی نصف کره‌ی زمین نفعشون در بدبختی ماست.
- پسرک -
@sut_tw"
130748,2026-02-05T07:29:01+00:00,"من شمردم ترامپ در مجموع حدود ۷۸ تا جمله بلده، فارغ از اینکه چی ازش بپرسی اون میگرده بین اون جملات یکی رو انتخاب میکنه جواب میده
Runner
@sut_tw"
130749,2026-02-05T07:40:01+00:00,"محتوای این کشور ممکن است برای همه مناسب نباشد.
- آقای خط -
@sut_tw"
130750,2026-02-05T07:50:06+00:00,"برای خیلی از آدم‌ها، ترس از «بازگشت و ماندن طولانی‌مدت در خانه پدری» خیلی سنگین‌تر از ترس جنگه.
Dr.Mohammad.gravand nia
@sut_tw"
130751,2026-02-05T08:02:11+00:00,"خوش‌بحال هرکسی که با اعضای خونواده‌ش از ایران رفت
2A
@sut_tw"
130753,2026-02-05T08:20:03+00:00,"بعد از مرگ برادرم، بابا مدت‌ها اعلامیه ترحیم جوان‌ها را از دیوارها می‌کند و به خانه می‌آورد و به مادرم می‌گفت: ببین، اینم جوان بوده! حالا هر وقت لایک خانواده‌های جان‌باختگان پای تصاویر دیگر کشته‌شدگان را می‌بینم، تصور می‌کنم حتما پدر و مادری به هم می‌گویند: ببین، اینم جوان بوده!
Kaveh
@sut_tw"
130754,2026-02-05T08:29:01+00:00,"ملانیا از قرصای اعصابی که میخوری بگو زن.
به ماهم معرفی کن
شوهرت روانمون رو سایید
چی کشیدی از دست این مرد!
Farhad mottaghi
@sut_tw"
130755,2026-02-05T09:06:33+00:00,"من از اون روز؛
دیگه زبان نخوندم،
رژیممو رعايت نكردم،
اتاقمو مرتب نكردم،
نخنديدم
و
زندگی نكردم، نكردم و نكردم ..
yasamin
@sut_tw"
130712,2026-02-03T16:01:35+00:00,"قبل از اینکه بحث کنی و حرص بخوری این نقل قول رو یادت بیار؛
یه زنبور هیچ وقت وقتش رو تلف نمی کنه که به مگس توضیح بده عسل از کثافت بهتره
بعضی ذهنها قرار نیست تغییر کنن
انرژیت رو برای چیزای مهم تر نگه دار...
Hesan
@sut_tw"
130713,2026-02-03T19:17:54+00:00,"- Araz -
@sut_tw"
130714,2026-02-03T19:21:01+00:00,"قیافه‌ها رو ببین تو مترو، این واقعی‌ترین حال تهرانه.
Yasha
@sut_tw"
130715,2026-02-03T19:29:01+00:00,"دانشمندان متوجه شده‌اند که یک باگ عجیب و ترسناک در سیستم‌عامل مغز انسان وجود دارد که باعث می‌شود افراد، دقیقاً در همان لحظه‌ای که کمترین صلاحیت را دارند، بیشترین ادعا را داشته باشند! و برعکس، نوابغ و متخصصان واقعی را اغلب دچار تردید می‌کند تا خودشان را دست‌کم بگیرند
دانینک-کروگر
Shayan
@sut_tw"
130717,2026-02-03T19:44:18+00:00,"این جمله از جنایات و مکافاتِ داستایفسکی دقیقا همون حسی رو میگه که این روزها دارم: «هر وقت سعی میکنم لبخند بزنم، احساس میکنم به آنچه رخ داده است، خیانت میکنم...»
M.an.sour
@sut_tw"
130718,2026-02-03T19:50:09+00:00,"بی حوصلگی، پرخاشگری، بد دهنی و خیلی رفتار های دیگه الان عادیه. گیر نده کسکش
Soheil
@sut_tw"
130719,2026-02-03T20:01:32+00:00,"ورژن بی‌ادب و خشمگین خودم متنفرم. من یه آدم نایس و فرهنگی بودم کسکشا.
د آلا
@sut_tw"
130720,2026-02-03T20:10:04+00:00,"امروز تو باشگاه یه خانومی یهو زد زیر گریه رفتم بغلش کردم پرسیدم چیشده؟ گفت اینروزا همش یاد پسرم میافتم ۱۵ سال پیش تو سن ۲۳ سالگی تصادف کرد فوت شد. 
ببینید دوستان داغ جوان همینقدر همیشه تازه اس پس انتظار نداشته باشید فراموش کنیم.
ava
@sut_tw"
130721,2026-02-03T20:20:08+00:00,"امروز بعد از مدت‌ها رفتم بیرون. 
این شهر مرده. تهران مرده. :))
FTME
@sut_tw"
130722,2026-02-03T20:29:01+00:00,"لعنت به این شبِ سیه ، که گاییده مارو….
نور سفیدِ لامصب ، کجایییی پس…؟
BHZD
@sut_tw"
130723,2026-02-03T20:40:03+00:00,"ایرانی بودن یعنی خیلی از زمان‌هایی که قاعدتاً باید صرف زندگی کردن می‌کردی رو صرف زنده موندن می‌کنی.
لوکوموتیو
@sut_tw"
130724,2026-02-04T07:10:09+00:00,"نیاز دارم یه کتابی بخونم، یه فیلمی ببینم تا بفهمم آدما توی جنگ جهانی چطور زندگی رو ادامه دادن...
⛺️
@sut_tw"
130725,2026-02-04T07:20:07+00:00,"‏۴ روز دیگه می‌شه یک‌ ماه. گاهی فکر می‌کنم ۱۰۰ سال پیش بود، یک لحظه به نظرم میاد دیروز بود.
- chaysing -
@sut_tw"
130726,2026-02-04T07:31:24+00:00,"تنها فلسفه‌ای که حاکمان توتالیتر می‌پسندد، فلسفه همیشه بر حق بودن است. زیرا در آن هر شکستی را پیروزی تعبیر می‌کنند.
[توتالیتاریسم | آرنت]
Masoud Kazemi
@sut_tw"
130727,2026-02-04T07:41:01+00:00,"نه مرگ آنقدر ترسناک است و نه زندگی آنقدر شیرین، که انسان برای این دو شرفش را بدهد.
آقای خط
@sut_tw"
130728,2026-02-04T07:50:09+00:00,"دیگه محتویات کولهٔ اضطراری رو هم خوردیم تموم شد.
Bibliophile
@sut_tw"
130729,2026-02-04T08:00:47+00:00,"خطرناک ترین نوع بشر، انسانی است که؛ اعتقادش زیاد و فهمش کم است. 
آنتوان چخوف
 رویا
@sut_tw"
130730,2026-02-04T08:10:14+00:00,"وصل شدن سایفون بستگی به سنتون داره. هر چقدر سنت بالاتر باشه احتمال وصل شدنش بیشتره.
Mohammad Reza 
@sut_tw"
130731,2026-02-04T08:20:09+00:00,"اونا زنده‌ترینِ مرده‌ها هستند و ما مرده‌ترینِ زنده‌ها.
Itsmorena
@sut_tw"
130732,2026-02-04T08:31:39+00:00,"از کسی که با کانفیگ 2749ms به نت وصل شده انتظار ادب نداشته باش.
Fairy
@sut_tw"
130686,2026-02-02T13:29:04+00:00,"از همه‌ی «روشن‌فکرها» می‌خوام هرجایی هستن دو دقیقه لال بشن، تحلیل نکنن، توصیه نکنن، آگاهی نبخشن، فقط لال بشن!
-Nell-
@sut_tw"
130687,2026-02-02T14:02:05+00:00,"هیتلر در یک انتخابات دموکراتیک انتخاب شد. یک رهبر میتونه با استفاده از دموکراسی به قدرت برسه و بعد از همون قدرت برای تضعیف دموکراسی استفاده کنه، نمونه دومش اردوغان. 
بر خلاف تصور، دموکراسی بیشتر وابسته به سیستم‌های مستقل و مکانیزم‌های خود اطلاحیه نه محدود به انتخابات.
-سدل-
@sut_tw"
130689,2026-02-02T17:27:05+00:00,"ترامپ روزی سه بار وایمیسه دم توالت هواپیما میگه ما ناوگانی عظیم فرستادیم امیدوارم مذاکره کنند به توافق برسیم.
خسته شو مرد خسته شو ببین من خسته شدم نشستم.
-والترک 
🇺🇸
-
@sut_tw"
130690,2026-02-02T17:37:05+00:00,"قبلا مینشستم با اهنگ گریه میکردم، ولی الان مشکلم برطرف شده خداروشکر(بدون اهنگ گریه میکنم).
-saman-
@sut_tw"
130691,2026-02-02T17:52:04+00:00,"هر سال زندگی واسه کنکوریا یه mission impossible بدتر میشه.
-Sila-
@sut_tw"
130692,2026-02-02T18:18:06+00:00,"شمام توو اینستاگرام تاریخ پستا رو نگا می‌کنید؟
*
▪
︎ ꜱᴀʟᴠᴀᴅᴏʀ*
@sut_tw"
130693,2026-02-02T19:08:05+00:00,"هیچوقت هیچوقت به اندازه الان مفهوم عزای عمومی درک نکرده بودم
-_توسكا_-
@sut_tw"
130696,2026-02-03T05:48:04+00:00,"حس میکنم تو همه چی باختم
تو رابطم
تو رفاقت
تو درس
تو‌کار
تو خانواده
تو زندگی
-Nazi-
@sut_tw"
130697,2026-02-03T05:56:06+00:00,"دوباره ملت بی‌کار شدن 
این کارفرفرماهای سمی شروع کردن 
نیروی مسلط به UI / UX نیاز دارن که رو سئو تسلط کامل داشته باشه که مدریت سایت و سوشال هم بلد باشه 
درتو بذار بابا
-Negaar-
@sut_tw"
130698,2026-02-03T06:11:07+00:00,"ادبیات این روزام رو اصلا در شان خودم نمیبینم
ولی خب کاریش هم نمیتونم بکنم
-Eliya-
@sut_tw"
130699,2026-02-03T06:28:04+00:00,"تصمیم آخر ترامپ هم مثل کنسرت آخر اِبیه
-𝗦𝘁𝗮𝗿𝘀𝗲𝗲𝗱-
@sut_tw"
