message_id,date,text
122209,2025-10-18T07:58:04+00:00,"من موندم وقتی یه دختر خوشگل تو زندگیتون هست که به جز شما به هیچ سگی نگاه نمیکنه چرا اینقدر قدرشو ‌نمیدونید تا بذاره بره.
-داشتون-
@sut_tw"
122210,2025-10-18T08:06:15+00:00,"چیزی که تو رو نکُشه یه طرحواره بهت اضافه می‌کنه.
«ساکن طبقه‌ی وسط»
@sut_tw"
122213,2025-10-18T08:26:19+00:00,"با من بیاید امروز قراره بریم برینیم به دانشگاه و برگردیم
💕
 
«آوا»
@sut_tw"
122214,2025-10-18T08:31:24+00:00,"پسر خوشگلایی خوبن که ندونن خوشگلن وگرنه پسری که‌میدونه‌خوشگله یک هیولای غیرقابل تحمله
«پیاده»
@sut_tw"
122215,2025-10-18T08:37:05+00:00,"جدی این کصشر ""که پدرو مادر فقط تا ۱۸ سالگی وظیفه ساپورت مالی بچه هارو دارن"" کی به شما یاد داده که هی تکرارش میکنید؟ عزیزان این گها واسه امریکا و اروپاس که یه نفر میتونه از صفر زندگی بسازه نه اینجا که قیمت یه اپارتمون شده معدل ۸۰۰ ماه حقوق یه کارمند. ایرانی دست از خایه مالی بردار
«شورتو مورت کریستو»
@sut_tw"
122216,2025-10-18T08:45:14+00:00,"هر جنس مخالفی که با شما صحبت میکنه لزوما لاس نمیزنه wake up.
«sogand»
@sut_tw"
122217,2025-10-18T08:51:07+00:00,"تو یه مهمونی مست بودم، رفتم اداره پلیس نزدیک محل، گریه کردم که اینا به من غذا نمیدند، بعد با افسر پلیس رفتیم در خونه‌ی میزبان 
😂
«khabil»
@sut_tw"
122221,2025-10-18T09:19:05+00:00,"خیلی غم‌انگیزه که قطع ارتباط با دوست، به اندازه پارتنر جدی گرفته نمی‌شه. جدی تا حالا شده بشنوین «فلانی نمیاد بیرون چون تازه با دوست صمیمیش کات کرده حالش بده؟» در صورتی که من فکر می‌کنم درد این قطع ارتباط بعضا بدتر از برک‌آپه.
«Rezvanora»
@sut_tw"
122224,2025-10-18T09:38:09+00:00,"بعضی باشند که پیام دهند و از پیام ایشان بوی مشک آید. 
-Sajad-
@sut_tw"
122225,2025-10-18T09:45:17+00:00,"مدل صحبت بسیاری از پولدارا:
«...آره من صبح‌ها با پیکانم مسافرکشی میکردم، ظهر تو یه رستوران ظرف میشستم، شب‌ها هم نگهبان یه مجتمع بودم... یه روز تصمیم گرفتم ۶۰۰تن چوب از روسیه وارد کنم...»
بین صحبت‌هاشون یکدفعه یک «پرش» بسیار بزرگ اتفاق میفته که هیچوقت توضیح نمیدن راجع بهش!
^Amirreza Gh^
@sut_tw"
122157,2025-10-17T14:29:02+00:00,"تحلیل‌ داده یک مهارت حل مسئله‌ست، نه فقط یادگیری ابزار!
🚩
 
بوتکمپ تخصصی تحلیل‌ داده
🔘
 دوره‌ فشرده‌ آماده‌سازی برای ورود به بازارکار
✅
  
آموزش تخصصی، کاربردی و تجربه نزدیک به صنعت!
✔️
 کار گروهی و شبکه‌سازی‎
✔️
 تمرین و پروژه هدفمند
✔️
 منتورینگ اختصاصی
❗️
 ظرفیت محدود
💳
 امکان پرداخت در اقساط ۴، ۱۲ و ۱۸ ماهه
🌐
 فرم ثبت‌نام:
🔗
 
https://quera.org/r/wfp1j"
122159,2025-10-17T16:36:21+00:00,"شما ممکنه پیر باشید، اما آیا انقدر پیر هستید؟:)
^وعشی تر از بافقی^
@sut_tw"
122162,2025-10-17T16:51:18+00:00,"شما هم حس می‌کنید خرج کافه رستوران خیلی کیری زیاد شده؟
^Melina^
@sut_tw"
122164,2025-10-17T17:01:18+00:00,"مامانم که زنده بود طلاهاشو فروخت یه ویلا قسطی خرید شمال، بابام که فهمید کلی دعوا راه انداخت و تا دو سال پاشو نذاشت اونجا و هر روز از عقل نداشته مامانم انتقاد کرد
الان ۵ ساله مامانم فوت کرده، ساکن دائمی اون ویلا بابامه و تازه داره فک میکنه که یه زن بگیره که باهم اونجا باشن
^زب^
@sut_tw"
122165,2025-10-17T17:05:17+00:00,"یه خرازی کوچیک نزدیک خونمونه که فروشنده اش یه پیرمرد خوش برخورده.
امروز رفتم وسایل مورد نیاز خوابگاهو ازش بگیرم؛
وقتی فهمید کجا قبول شدم از ذوقش یه مشت خودکار برداشت و گفت این خودکارا هدیه از طرف من فقط قول بده درستو هیچوقت رها نکنی.
 پیرمرد بامزهههه=))))
^شنل گلبهی^
@sut_tw"
122166,2025-10-17T17:11:14+00:00,"بابای سیبیلوی بداخلاقم با صدای فوق بمش اومد در زد “رویا خوابی؟”
گفتم نه چیشده؟
گفت میشه چندتا عروسکت رو بدی؟
گفتم “وا! باشه بیا این و این رو میتونی ببری”
کنجکاو شدم که چه خبره دیدم دارن با دختر سه چهارساله همسایه عروسکاشون رو نشون میدن =)))))
^واحه؛^
@sut_tw"
122167,2025-10-17T17:15:20+00:00,"تیپشون،حلقشون،این هوا و جوری که دختره دست پسررو گرفته>>>>>>>
^مارمالاد^
@sut_tw"
122168,2025-10-17T17:20:17+00:00,"همون لحظه ای که داری از استانداردات پایین میای و فکر میکنی ارزششو داره؛
کاش صاعقه بزنه وسط سرت،مغزت ریستشه:))
^Negin^
@sut_tw"
122169,2025-10-17T17:26:16+00:00,"نوشته:
ابهام در رفتار پسرها یعنی ""نه""
^Ati^
@sut_tw"
122170,2025-10-17T17:30:25+00:00,"مامان من دلم می‌خواد بهت زنگ بزنم و همه‌چیو تعریف کنما ولی می‌دونم اولین فکرت این خواهد بود که پرنده‌ی کوچک من نتوانست موفق شود و باید به لانه بازگردد تا او را تا سرحد مرگ کنترل کنیم.
«تین‌تین (یاس)»
@sut_tw"
122175,2025-10-17T17:56:18+00:00,"از عشق دوم بودن میترسم، از اینکه آدمی که به تو رسیده کنار آدم قبلی تا خرخره عاشق بوده، حالا دیگه هیچی براش نمونده جز تلاش برای بقا.
^پیشی سیاهه^
@sut_tw"
122176,2025-10-17T18:01:19+00:00,"#اطلاعات_بیخودی
تو انگلیسی جیک جیک گنجشک میشه tweet، قدقد مرغ میشه cluck، عوعوی سگ میشه woof و عرعر الاغ میشه heehaw .
حالا، میوی گربه به انگلیسی میشه meow، به فرانسه miaou، به آلمانی miau ، به اسپانیایی miau و به عربی میاو
گربه‌ها زبونشون بین‌المللیه. 
😮
😲
^علی بسکابادی^
@sut_tw"
122178,2025-10-17T18:11:21+00:00,"مامانم فیلم های که تو اکسپلور میبینه و خوشش میاد رو واسه مهناز افشار میفرسته:))))))) 
'
▪️
ᴸᴵᵀᵀᴸᴱ
▪️
'
@sut_tw"
122179,2025-10-17T18:16:22+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
122180,2025-10-17T18:21:22+00:00,"'379'
@sut_tw"
122182,2025-10-17T19:20:04+00:00,"رابطه مستقیمی بین کدی بودن پسر ایرانی و عاشق دختر روس بودن وجود داره که هنوز نمیتونم ثابتش کنم
-^خی-
@sut_tw"
122184,2025-10-17T19:24:08+00:00,"اولین بار که تو مترو ازینا دیدم، یه پسره داشت یه بسته می‌خرید. کارت که کشید بهش گفتم اینا خوشمزه‌س؟ گفت باحاله. بسته‌شو باز کرد بهم تعارف کرد گفت امتحان کنید. یکی برداشتم خوردم خوشم اومد. منم خریدم. اون پسر بعدا شد همسر عزیزم.
-جیگر اصلی-
@sut_tw"
122186,2025-10-17T19:25:27+00:00,"اونجا نوشته نی‌زن، بعد داره گیتار می‌زنه، ولی ویالونه.
-Negar.-
@sut_tw"
122114,2025-10-17T09:30:24+00:00,"میگفت دراستانه جدایی بودیم یک شب خسته از شیفت اومدم روتخت افتادم
 روکاناپه خوابیده بود
خواب بیدار بودم
دیدم اومدازتوکمدچیزی برداشت از کنارم رد شد دوباره برگشت پتوکشیدروم
رفت
همین حرکتش باعث شددوباره بهش فرصت بدم و الان ۲۰ ساله باهم زندگی میکنیم
توجه به جزییات نجات دهنده اس
دوستان
-موکاخانِم-
@sut_tw"
122115,2025-10-17T09:37:08+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
122116,2025-10-17T09:44:04+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
122117,2025-10-17T09:51:21+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
122119,2025-10-17T10:05:25+00:00,"'NO CONTEXT HUMANS PERSIAN'
@sut_tw"
122120,2025-10-17T10:13:10+00:00,"فکت
وقتی وارد یه گروه تلگرامی میشیم
اولین کار: 
'طُلوعــــْـ 
🌝
'
@sut_tw"
122121,2025-10-17T10:19:07+00:00,"چسبی که به پلاستیک این میزنین اگه به پژو بزنین، واشر نمیزنه دیگه 
😕
بعید میدونم تا حالا کسی تونسته باشه اینو باز کنه 
'Saman '
@sut_tw"
122122,2025-10-17T10:26:16+00:00,"غم انگیز ترین صحنه ای که ایرانی ها باهاش مواجه میشن 
'مصیتو'
@sut_tw"
122127,2025-10-17T11:13:04+00:00,"تلفن همراه همان پستانک بزرگسالیست!
آنجلا داک ورث
-mohamad.vzs-
@sut_tw"
122129,2025-10-17T11:27:04+00:00,"به‌طور خلاصه بخوایم بگیم؛ ...
زن از رابطه توجه، امنیت و حمایت طلب می‌کند؛
و مرد احترام، قدردانی و علاقه قلبی.
-Dr.mohammad.garavand nia-
@sut_tw"
122131,2025-10-17T11:37:09+00:00,"حسِ قشنگ تبدیل شدنِ چت های شبونه به این مرحله رو میخوام براتون 
🥲
❤️
 
^ناد^
@sut_tw"
122134,2025-10-17T11:58:05+00:00,"توی جمع فوق اکادمیک بودیم گفت بچه کجایی؟ گفتم تبریز. گفت 
Robert, you look like a DASHAGH
^بیگ کایکو^
@sut_tw"
122138,2025-10-17T12:31:24+00:00,"اخبار امروز: 
حراست فرودگاه پرسید چه نسبتی با هم دارید؟ 
دوست پسرم: با هم دانشجوییم:)))
^newfoldersaa^
@sut_tw"
122140,2025-10-17T12:37:09+00:00,"هرچی می‌گیری فقط هنر رندانه‌ی به تخم گرفتن و باشگاه ۵ صبحی‌ها نخر
'Pooya'
@sut_tw"
122141,2025-10-17T12:44:04+00:00,"رفتم برای بچه‌ام کتاب بخونم بخوابه، گفت میشه من بخونم؟ گفتم خیلی هم عالی. اون خوند، منم خوابیدم، دیدم بیدارم میکنه میگه برو جات بخواب :)))))))
'Mahraz'
@sut_tw"
122143,2025-10-17T12:59:05+00:00,"آقا این دوچرخه سواری پزشکیان خیلی خوبه، تو چهره‌ش یه بیخیالی عالی دیده میشه. انگار شهردار یه شهر بی‌حاشیه تو سوییسه که کلا ٧۴٢ نفر جمعیت داره و زایمان گربه خاله هتی مهمترین خبر نیمه اول سال بوده.
«پِپِرو»
@sut_tw"
122144,2025-10-17T13:05:16+00:00,"تنها صبحی که لایق بیدار شدنه، صبحیه که اگه پا نشی صبحانه‌ی هتل رو از دست می‌دی. فقط همووون.
«صدر.رام»
@sut_tw"
122149,2025-10-17T13:37:07+00:00,"شما اگه دوبار با پسر بازاری برید تو جمع متوجه می‌شید چرا پسر اکادمیک.
«پَر»
@sut_tw"
122150,2025-10-17T13:45:17+00:00,"یه حقیقت تلخی که وجود داره اینه برخورد دیگران با شما خیلی به قیافه و تیپ شما بستگی داره.
هرچی خوشگل‌تر و خوشتیپ‌تر باشی دیگران باهات بهترن.
^Moein^
@sut_tw"
122152,2025-10-17T13:58:10+00:00,"این دیگه غول مرحله آخرشونه
🤢
 
^آر پی اُ|RPO^
@sut_tw"
122072,2025-10-16T16:45:21+00:00,"ورودی جدید دروازه دولت:
سرسره اییه
🤩
 
'پری
🍓
🤍
'
@sut_tw"
122078,2025-10-16T17:11:24+00:00,"من یبار سوار سرسره لوله‌ای شدم و یکی توش ریده بود. واقعی می‌گم و فیلمش هم موجوده. یک ساله سرسره لوله‌ای می‌بینم دنیا رو سرم خراب می‌شه‌.
^بهار^
@sut_tw"
122079,2025-10-16T17:15:17+00:00,"غیرسیاسی:
یکی از بزرگترین رنج ها و حسرت های زندگیم نداشتن خونه و ماشین هست .رنجی که در مستاجری هست در هیچ چیز پیداش نکرد .اینکه داره ۴۰ سالم میشه و از این خاک آریایی یک وجبش رو ندارم منو به مرز خفگی میرسونه.
غم تمام وجودم رو گرفته.به مرگ و نیستی فکر میکنم،اینکه لوزر واقعی شدم
^OFF^
@sut_tw"
